commodity_year,state_code,county_code,state_name,state_abbreviation,county_name,total_indemnity,insured_acres,policies_cold,policies_disease,policies_drought,policies_fire,policies_heat,policies_pest,policies_precipitation,policies_wind_storm,indemnity_cold,indemnity_disease,indemnity_drought,indemnity_fire,indemnity_heat,indemnity_pest,indemnity_precipitation,indemnity_wind_storm,event_drought,event_heat,event_cold,event_wind_storm,event_precipitation,event_pest,event_disease,event_fire,total_policies_earning,total_liability,loss_ratio,county_land_acres,indemnity_per_insured_acre,pct_land_insured,n_cause_types
2001,48,311,Texas,TX,McMullen,95607.0,2686.8,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,3254.0,0.0,89558.0,0.0,0.0,0.0,1956.5,838.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,96107.0,1.690394101734472,712320.0,35.58396605627512,0.0037719002695417794,4.0
2001,48,317,Texas,TX,Martin,20366887.0,283894.8252,0.0,2.0,1697.0,0.0,33.0,0.0,2.0,37.0,0.0,1046.0,19772028.7,0.0,101307.6,0.0,22533.0,408623.7,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1576.0,23316551.0,2.4117249535994665,585459.2,71.74095894721508,0.48490966612190917,5.0
2001,48,319,Texas,TX,Mason,1450.0,1745.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,537321.0,0.05451127819548872,596524.8,0.8305885722468853,0.00292653381720257,1.0
2001,48,321,Texas,TX,Matagorda,1338826.0,111748.7674,0.0,0.0,10.0,0.0,2.0,1.0,57.0,0.0,0.0,0.0,166818.8,0.0,8837.0,7283.0,1155887.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,601.0,19261959.0,0.5874360109534418,713254.4,11.980678007907942,0.15667448725167343,4.0
2001,48,323,Texas,TX,Maverick,0.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,386061.0,0.0,819251.2,0.0,0.00032834861883632274,0.0
2001,48,325,Texas,TX,Medina,184438.0,63936.8165,0.0,8.0,30.0,0.0,7.0,8.0,27.0,5.0,0.0,9801.0,44608.8,0.0,33137.6,2746.5,67125.31999999999,27018.78,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,415.0,5591031.0,0.27886800497746383,849766.4,2.8846916392842297,0.0752404619669594,6.0
2001,48,327,Texas,TX,Menard,2021.0,1479.3000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,909.45,0.0,0.0,0.0,0.0,0.0,1111.55,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,106802.0,0.11363508574641552,577222.4,1.3661867099303724,0.0025627903560222196,2.0
2001,48,329,Texas,TX,Midland,3611757.0,57317.9444,2.0,1.0,374.0,0.0,13.0,0.0,2.0,10.0,5424.3,788.0,2820007.6,0.0,83422.7,0.0,978.0,100892.4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,386.0,4946996.0,2.595602127502082,576160.0,63.012674962572454,0.09948268605942794,6.0
2001,48,331,Texas,TX,Milam,3259301.0,74518.58425,2.0,0.0,31.0,0.0,4.0,25.0,439.0,1.0,6054.25,0.0,96200.85,0.0,9023.400000000001,46178.9,3097238.46,3423.14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,632.0,7724213.0,3.0482664644029214,650694.4,43.73809611123953,0.11452163142943907,6.0
2001,48,333,Texas,TX,Mills,9365.0,1799.6877,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3517.0,0.0,0.0,0.0,0.0,0.0,2759.0,3089.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,13.0,56405.0,0.9306369869820134,478790.4,5.203680616364717,0.003758821605445723,3.0
2001,48,335,Texas,TX,Mitchell,2651382.0,75416.3741,2.0,1.0,514.0,0.0,1.0,2.0,7.0,26.0,1131.8,3171.0,2418928.56,0.0,13193.0,5790.54,21474.0,110513.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,611.0,6744395.0,1.1362083705622585,582425.6,35.156582793072786,0.12948670886032482,7.0
2001,48,337,Texas,TX,Montague,53871.0,6020.719599999999,0.0,0.0,5.0,0.0,9.0,1.0,11.0,0.0,0.0,0.0,5491.5,0.0,16999.0,1918.5,29462.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,35.0,351552.0,1.1253368427649308,595622.4,8.947601545835154,0.010108282697225624,4.0
2001,48,339,Texas,TX,Montgomery,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4874175.0,0.0,668179.2,,,0.0
2001,48,341,Texas,TX,Moore,937701.0,198280.944,0.0,3.0,62.0,0.0,18.0,0.0,4.0,36.0,0.0,11104.0,227834.56,0.0,210881.65,0.0,63264.0,378411.56,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,722.0,22422095.0,0.3728068745562064,575782.4,4.729153397615456,0.3443678445190405,5.0
2001,48,345,Texas,TX,Motley,683831.0,36025.4518,2.0,0.0,158.0,0.0,11.0,1.0,2.0,9.0,16517.0,0.0,592898.0,0.0,19500.0,1998.0,10271.6,18010.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,256.0,3885525.0,1.036349390615386,633203.2,18.981885467984608,0.05689398253198974,6.0
2001,48,349,Texas,TX,Navarro,890769.0,53597.935,0.0,2.0,20.0,0.0,0.0,5.0,167.0,0.0,0.0,5282.6,45707.8,0.0,0.0,15726.2,824052.4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,365.0,3877964.0,1.4225287334294707,644902.4,16.619464910355223,0.08311014969086794,4.0
2001,48,353,Texas,TX,Nolan,1383381.0,62678.7315,0.0,0.0,324.0,0.0,5.0,0.0,1.0,27.0,0.0,0.0,1064614.75,0.0,6388.05,0.0,688.0,177601.41,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,441.0,5367126.0,0.7414686254342132,583667.2,22.070979531549707,0.1073877913646681,4.0
2001,48,355,Texas,TX,Nueces,12056778.0,310960.14676,3.0,12.0,1400.0,0.0,1.0,2.0,12.0,0.0,5380.0,46910.8,11769413.8,0.0,947.0,813.0,4472.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2213.0,45893518.0,1.887115336846977,534924.8,38.772743470903556,0.5813156293370582,6.0
2001,48,357,Texas,TX,Ochiltree,2518749.0,229014.68899999998,51.0,2.0,358.0,0.0,13.0,2.0,44.0,46.0,260793.86,3816.0,1627741.79,0.0,136552.0,1277.0,242957.0,219718.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1062.0,14282847.0,1.0511575361817436,587238.3999999999,10.998198460536303,0.3899858881844239,7.0
2001,48,359,Texas,TX,Oldham,216821.0,47759.3095,2.0,0.0,17.0,0.0,4.0,1.0,4.0,31.0,2963.0,0.0,50454.07,0.0,12319.0,1891.0,15699.0,128509.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,205.0,1809677.0,0.36333640552995394,960403.2000000001,4.539868818664558,0.04972839480334926,6.0
2001,48,363,Texas,TX,Palo Pinto,8632.0,646.2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1120.8,0.0,5830.0,0.0,0.0,0.0,1681.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,138845.0,1.002438741145047,609875.2,13.358093469514081,0.0010595610380615577,3.0
2001,48,367,Texas,TX,Parker,94264.0,1977.5257,0.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,87291.0,0.0,0.0,0.0,6973.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,1276425.0,1.8512175962293793,578246.4,47.6676485165275,0.0034198668595256275,2.0
2001,48,369,Texas,TX,Parmer,2653712.0,280613.6564,29.0,2.0,220.0,0.0,62.0,0.0,21.0,145.0,273241.61,34179.5,391162.14,0.0,433455.38,0.0,121746.98999999999,1330676.8,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2066.0,40333615.0,0.4815363220132798,564262.4,9.45681701327206,0.49731057111017846,6.0
2001,48,371,Texas,TX,Pecos,214124.0,7957.400000000001,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,74217.4,0.0,0.0,139906.6,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,3300398.0,0.6497623975092705,3048742.4,26.90878930303868,0.0026100598069551564,2.0
2001,48,375,Texas,TX,Potter,96811.0,17017.86,0.0,0.0,32.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,62685.4,0.0,1113.0,0.0,0.0,32889.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,128.0,702758.0,0.6512155090070092,581913.6,5.688788131997795,0.02924465075227663,3.0
2001,48,381,Texas,TX,Randall,495663.0,114807.6937,3.0,0.0,93.0,0.0,10.0,4.0,4.0,40.0,7166.28,0.0,288348.6,0.0,28480.25,17464.0,13792.0,135521.75,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,503.0,5532613.0,0.4153754874133592,585235.2,4.317332610958982,0.19617359601746445,6.0
2001,48,383,Texas,TX,Reagan,4566148.0,66189.4776,0.0,0.0,215.0,0.0,6.0,0.0,4.0,2.0,0.0,0.0,4477674.0,0.0,49197.0,0.0,31573.0,7704.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,264.0,6593175.0,2.3045093941294956,752192.0,68.9860105498098,0.08799545541563855,4.0
2001,48,387,Texas,TX,Red River,394718.0,26922.2127,0.0,0.0,3.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,6449.2,0.0,0.0,0.0,375881.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,87.0,1940443.0,1.014722705666712,672115.2000000001,14.661424913265023,0.04005594978360852,2.0
2001,48,389,Texas,TX,Reeves,529484.0,6656.3,1.0,0.0,0.0,0.0,3.0,0.0,0.0,19.0,2361.8,0.0,0.0,0.0,136845.2,0.0,0.0,305335.44,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,1543291.0,2.0610349471783014,1686963.2000000002,79.54629448792873,0.0039457292251544075,3.0
2001,48,391,Texas,TX,Refugio,901119.0,79563.8302,0.0,11.0,140.0,0.0,0.0,3.0,5.0,2.0,0.0,160530.0,663571.32,0.0,0.0,9154.6,7526.0,23393.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,532.0,13053340.0,0.4723462338638533,492934.4,11.325736804460679,0.1614085570006881,5.0
2001,48,393,Texas,TX,Roberts,14231.0,12527.2558,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7065.0,0.0,0.0,0.0,0.0,7166.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,1082026.0,0.09342646875389797,591417.6,1.1360029863842964,0.021181743323161167,2.0
2001,48,395,Texas,TX,Robertson,7519787.0,32203.8,0.0,0.0,5.0,0.0,3.0,0.0,22.0,0.0,0.0,0.0,35016.8,0.0,31022.5,0.0,375074.7,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0,18981541.0,8.441279249243687,546918.3999999999,233.5062011315435,0.058882275674031086,3.0
2001,48,397,Texas,TX,Rockwall,131734.0,10926.690999999999,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,905.0,0.0,0.0,0.0,130829.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,958717.0,1.7312918911814956,82425.59999999999,12.056165951796388,0.13256428827936953,2.0
2001,48,399,Texas,TX,Runnels,1934238.0,154402.1071,0.0,0.0,397.0,0.0,5.0,7.0,3.0,22.0,0.0,0.0,1578501.38,0.0,15756.0,3998.75,6101.0,50263.8,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1176.0,9546194.0,0.7698913209613939,672467.2,12.527277226516555,0.22960540989954603,5.0
2001,48,401,Texas,TX,Rusk,3068.0,69.60000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3068.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1135386.0,0.12372963381190515,591072.0,44.080459770114935,0.00011775215202208869,1.0
2001,48,409,Texas,TX,San Patricio,2768554.0,224780.50657,5.0,30.0,449.0,0.0,2.0,3.0,0.0,2.0,3463.0,45546.85,2196592.86,0.0,584.4,3468.0,0.0,10747.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1770.0,38059759.0,0.6276501178988901,442656.0,12.316699709624647,0.5077995250713873,6.0
2001,48,411,Texas,TX,San Saba,31858.0,12411.5604,0.0,0.0,5.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,15998.0,0.0,0.0,4371.0,10225.0,1264.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,46.0,853258.0,0.2152553023290383,726060.8,2.566800545078925,0.01709438162754414,4.0
2001,48,413,Texas,TX,Schleicher,253991.0,15535.8936,1.0,0.0,15.0,0.0,0.0,13.0,2.0,0.0,796.95,0.0,122472.6,0.0,0.0,81698.4,3158.05,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,91.0,1235178.0,0.7330737659968714,838790.3999999999,16.348657279681678,0.018521782795797376,4.0
2001,48,415,Texas,TX,Scurry,2276347.0,91748.60369999999,0.0,0.0,414.0,0.0,20.0,8.0,23.0,17.0,0.0,0.0,2036712.26,0.0,43332.0,14426.34,77429.0,62320.100000000006,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,637.0,6367231.0,0.9691828938897991,577600.0,24.810699108219783,0.15884453549168973,5.0
2001,48,417,Texas,TX,Shackelford,44065.0,19863.0318,1.0,0.0,12.0,0.0,0.0,1.0,8.0,1.0,1228.0,0.0,30996.0,0.0,0.0,352.0,9099.0,1835.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,127.0,894212.0,0.16086167684562902,584928.0,2.2184428058963284,0.033958079968816675,5.0
2001,48,421,Texas,TX,Sherman,1528974.0,217461.9738,8.0,2.0,121.0,0.0,24.0,0.0,10.0,36.0,36097.0,433.0,463758.58,0.0,309046.8,0.0,62685.4,625049.35,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,781.0,26134617.0,0.563412220983685,590739.2,7.030994767876976,0.36811840792011097,6.0
2001,48,423,Texas,TX,Smith,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10105560.0,0.0,594163.2,0.0,1.7671912363471855e-05,0.0
2001,48,427,Texas,TX,Starr,2430592.0,64465.9066,0.0,0.0,67.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,1180082.68,0.0,73564.0,0.0,1172793.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,92.0,5418188.0,1.4181867617962358,782732.8,37.703526223270394,0.08236004240527546,3.0
2001,48,429,Texas,TX,Stephens,59487.0,4113.775,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,50856.0,0.0,0.0,0.0,7938.9,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,227684.0,1.0550146315509443,572569.6,14.460440835971827,0.007184759721787534,2.0
2001,48,431,Texas,TX,Sterling,42549.0,4732.19,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41413.0,0.0,0.0,0.0,1136.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,184694.0,0.4802858078134348,590950.4,8.991397217778662,0.008007761734318141,2.0
2001,48,433,Texas,TX,Stonewall,491193.0,45610.850900000005,2.0,0.0,76.0,0.0,0.0,9.0,14.0,2.0,14599.0,0.0,363002.25,0.0,0.0,48658.75,60998.0,3935.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,316.0,2299380.0,0.7968595628566005,587948.7999999999,10.769213691648098,0.0775762292566972,5.0
2001,48,435,Texas,TX,Sutton,5417.0,1034.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2166.8,0.0,0.0,0.0,0.0,3250.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,51009.0,0.3395386736868497,930406.4,5.236346060898985,0.0011118797119194365,2.0
2001,48,437,Texas,TX,Swisher,1764932.0,198220.9238,13.0,0.0,150.0,0.0,84.0,0.0,14.0,152.0,50618.0,0.0,218369.39,0.0,324749.33999999997,0.0,152219.0,660417.23,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1251.0,24039359.0,0.4300181272415406,576275.2,8.903863256034326,0.34396920742034365,5.0
2001,48,439,Texas,TX,Tarrant,76105.0,8180.3295,1.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,280.8,0.0,7263.0,0.0,0.0,0.0,68383.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,40.0,674263.0,1.2329288641923308,552588.7999999999,9.303414978577575,0.014803646943260524,3.0
2001,48,441,Texas,TX,Taylor,702509.0,80965.22675,0.0,0.0,136.0,0.0,0.0,0.0,60.0,39.0,0.0,0.0,441517.55,0.0,0.0,0.0,168365.0,92626.45,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,464.0,4092743.0,0.5501158948176222,586003.2,8.676675508723873,0.13816516147010802,3.0
2001,48,445,Texas,TX,Terry,17681165.0,355018.2411,13.0,0.0,1446.0,0.0,262.0,0.0,3.0,512.0,31051.5,0.0,7755216.8,0.0,3174094.49,0.0,5136.0,4827681.97,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1989.0,52066724.0,1.9275724228348645,569523.2,49.803539517338905,0.6233604550262395,5.0
2001,48,447,Texas,TX,Throckmorton,869717.0,74783.4253,2.0,0.0,42.0,0.0,0.0,0.0,69.0,6.0,13937.0,0.0,154602.0,0.0,0.0,0.0,447202.0,89997.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,220.0,4717499.0,1.0659158706464003,583897.6,11.629809633766534,0.1280762676537804,4.0
2001,48,451,Texas,TX,Tom Green,4021756.0,144841.0265,1.0,1.0,413.0,0.0,100.0,6.0,9.0,85.0,2871.0,649.0,2312123.89,0.0,264138.6,21382.77,35401.0,352574.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1212.0,14793004.0,1.0990434298793985,974144.0,27.76669081394559,0.14868543716329413,7.0
2001,48,453,Texas,TX,Travis,1009632.0,36006.6723,0.0,0.0,36.0,0.0,4.0,7.0,211.0,1.0,0.0,0.0,85232.3,0.0,12645.0,11384.5,888207.2,2066.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,438.0,3483781.0,2.1138326448660156,633152.0,28.040136327732792,0.05686892294425351,5.0
2001,48,461,Texas,TX,Upton,1322204.0,27985.055,2.0,0.0,79.0,0.0,4.0,2.0,0.0,6.0,864.6,0.0,1238836.46,0.0,5943.8,16717.0,0.0,58392.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,95.0,2323294.0,1.6809102466310704,794675.2000000001,47.24678940241497,0.035215714546018295,5.0
2001,48,463,Texas,TX,Uvalde,746840.0,58525.5754,1.0,6.0,9.0,0.0,6.0,2.0,19.0,11.0,443.94,43534.2,22640.0,0.0,15841.0,4476.0,326193.8,321374.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,257.0,6991779.0,0.9877568618841234,996192.0,12.760916828166716,0.058749292706626835,7.0
2001,48,467,Texas,TX,Van Zandt,32454.0,1075.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32454.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,14437537.0,0.10672287698621488,543129.6,30.178538218337362,0.0019800062452865765,1.0
2001,48,469,Texas,TX,Victoria,1236316.0,75729.9084,0.0,0.0,71.0,0.0,0.0,4.0,12.0,5.0,0.0,0.0,651520.42,0.0,0.0,59702.9,94453.75,328048.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,561.0,11041595.0,1.0397825425100125,564800.0,16.325333360630342,0.1340826990084986,4.0
2001,48,471,Texas,TX,Walker,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3125859.0,0.0,503968.0,,,0.0
2001,48,473,Texas,TX,Waller,229274.0,17375.4997,2.0,0.0,2.0,0.0,0.0,0.0,27.0,0.0,12367.0,0.0,17673.0,0.0,0.0,0.0,197488.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,95.0,8471253.0,0.6053774598723626,328723.2,13.19524640779108,0.05285754002151354,3.0
2001,48,475,Texas,TX,Ward,195534.0,1610.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195534.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,431029.0,0.9242615465335583,534713.6,121.43460439696932,0.0030113316736286493,1.0
2001,48,477,Texas,TX,Washington,121436.0,2542.284,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121436.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,874850.0,2.828104986143133,389900.80000000005,47.76649658338722,0.006520335428909096,1.0
2001,48,479,Texas,TX,Webb,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,674604.0,0.0,2148371.2,0.0,0.00014196801744502998,0.0
2001,48,481,Texas,TX,Wharton,2603690.0,238489.35415,2.0,2.0,70.0,0.0,6.0,11.0,178.0,6.0,8282.5,2548.0,494621.26,0.0,6526.4,63979.46,1963860.3800000001,9374.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2014.0,51782332.0,0.5981649496094005,697683.2000000001,10.917426521111656,0.3418304384425481,7.0
2001,48,483,Texas,TX,Wheeler,3565083.0,30864.7144,1.0,0.0,75.0,0.0,0.0,2.0,2.0,7.0,368.5,0.0,3550812.4,0.0,0.0,360.6,7626.5,5640.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,142.0,5204629.0,3.9301074498330433,585126.4,115.50675485919935,0.05274879820838711,5.0
2001,48,485,Texas,TX,Wichita,5148213.0,112341.4727,63.0,0.0,117.0,0.0,11.0,0.0,294.0,5.0,559470.2000000001,0.0,2000835.8199999998,0.0,304834.8,0.0,2268125.3,13778.800000000001,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,357.0,8081668.0,2.666612625277178,401702.39999999997,45.826468856678964,0.2796634341741548,5.0
2001,48,487,Texas,TX,Wilbarger,3313355.0,166732.7213,386.0,0.0,389.0,0.0,3.0,1.0,252.0,31.0,915575.2,0.0,1364285.1,0.0,4185.6,1379.0,873314.5,134839.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1057.0,11997500.0,1.5728866807434356,621478.3999999999,19.872254073262102,0.268284016467829,6.0
2001,48,489,Texas,TX,Willacy,15453043.0,177449.4016,2.0,10.0,1342.0,0.0,60.0,1.0,26.0,29.0,689.25,54947.79,14817305.48,0.0,308053.65,4737.9,154333.68,58045.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1464.0,29452101.0,3.7437218397944436,381875.19999999995,87.08422153394288,0.4646790406918282,7.0
2001,48,491,Texas,TX,Williamson,3514874.0,147721.8543,0.0,0.0,83.0,0.0,3.0,19.0,706.0,2.0,0.0,0.0,122988.23,0.0,1734.0,44753.020000000004,3242542.83,4446.92,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1683.0,16849956.0,1.8036112516535834,718572.8,23.79386595609503,0.2055767408674528,5.0
2001,48,493,Texas,TX,Wilson,280023.0,28139.391,1.0,0.0,75.0,1.0,1.0,4.0,11.0,16.0,198.0,0.0,158903.05,916.5,1980.0,1826.75,11968.5,104230.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,235.0,3321945.0,0.7339686883222067,516473.6,9.951281461635045,0.054483696746552006,7.0
2001,48,497,Texas,TX,Wise,76199.0,6053.1087,1.0,0.0,2.0,0.0,0.0,3.0,18.0,0.0,2900.0,0.0,5433.0,0.0,0.0,954.0,66912.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,44.0,351264.0,1.7149576881526827,578950.4,12.58840767224286,0.010455314824896917,4.0
2001,48,501,Texas,TX,Yoakum,10131515.0,223835.6554,13.0,1.0,531.0,0.0,64.0,10.0,2.0,217.0,21905.940000000002,54825.0,4275741.08,0.0,1106688.55,113572.0,13610.400000000001,3653925.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,826.0,30736219.0,1.7381837477872781,511840.0,45.26318642977021,0.4373156756017505,7.0
2001,48,503,Texas,TX,Young,1494661.0,61201.2544,3.0,0.0,28.0,0.0,0.0,0.0,181.0,1.0,55764.0,0.0,188020.4,0.0,0.0,0.0,1222848.69,19808.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,191.0,3367078.0,2.477812333186344,590291.2000000001,24.422064786959663,0.10367976754523868,4.0
2001,48,507,Texas,TX,Zavala,631512.0,17952.9114,1.0,0.0,9.0,0.0,0.0,2.0,15.0,9.0,11128.8,0.0,32641.0,0.0,0.0,8261.2,362146.8,217334.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,76.0,2448022.0,1.552591660172048,831027.2,35.17602164515779,0.021603277726649623,5.0
2001,48,999,Texas,TX,All Other Counties,19567.0,2772.7487,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11963.0,0.0,0.0,0.0,4051.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,3315435.0,0.13678625356523685,,7.056896284903136,,2.0
2001,49,001,Utah,UT,Beaver,5100.0,305.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16996.0,3.4389750505731627,1657568.0,16.721311475409838,0.00018400451746172707,1.0
2001,49,003,Utah,UT,Box Elder,202045.0,35958.1844,35.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,80898.25,0.0,121146.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,146.0,2391267.0,1.0947981576808452,3662937.6,5.618887698901728,0.009816761388454992,2.0
2001,49,005,Utah,UT,Cache,50560.0,8972.6603,7.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,22024.31,0.0,26932.69,0.0,1039.0,0.0,564.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,60.0,460676.0,1.2688852080509962,745292.8,5.6348951492123245,0.012039107717128086,4.0
